basin_id,NSE_CNN_Transformer_135,NSE_CNN_LSTM_135,NSE_LSTM_135,NSE_CNN_Transformer_5_19196745_135,NSE_CNN_Transformer_7_19196745_135,NSE_CNN_Transformer_4_19196745_135,NSE_CNN_Transformer_8_19196745_135,NSE_CNN_Transformer_1_19196745_135,NSE_CNN_Transformer_2_19196745_135,NSE_CNN_Transformer_6_19196745_135,NSE_CNN_Transformer_3_19196745_135,NSE_CNN_LSTM_2_19196063_135,NSE_CNN_LSTM_8_19196063_135,NSE_CNN_LSTM_4_19196063_135,NSE_CNN_LSTM_7_19196063_135,NSE_CNN_LSTM_6_19196063_135,NSE_CNN_LSTM_1_19196063_135,NSE_CNN_LSTM_3_19196063_135,NSE_CNN_LSTM_5_19196063_135,NSE_LSTM_5_19196755_135,NSE_LSTM_2_19196755_135,NSE_LSTM_1_19196755_135,NSE_LSTM_3_19196755_135,NSE_LSTM_6_19196755_135,NSE_LSTM_8_19196755_135,NSE_LSTM_7_19196755_135,NSE_LSTM_4_19196755_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
05466500,0.7301215623646379,0.7623819491792496,0.7435716701919792,0.7090975591922688,0.7484119066479409,0.71790397850218,0.7066117551600164,0.7346019375569153,0.7501099116986837,0.7324016967876393,0.7418337533714585,0.7475518353528086,0.7742060211033862,0.7984279414997781,0.7151445833321837,0.7832410804299359,0.7298484664853448,0.7807705306548233,0.7698651345757354,0.7969506860437656,0.7674696341790003,0.7124266767765387,0.698481279423445,0.7334121725062195,0.7322169413998798,0.8021528135360851,0.7054631576709003,2.73042984257358,2.44143908281999,0.409918998753446,0.107102802145215,0.894159243629859,22.55,1.26685393258427,jja,259.6,5.05058365758755,djf,Siliciclastic sedimentary rocks,0.640842667534692,Mixed sedimentary rocks,0.326072191460081,0.0330851410052271,0.1614,-15.5393,0.822518869984269,0.30124153243542,1.61241079995653,0.523850887972589,2.05831329411688,0.0488647998364167,3.12309807650142,16.5,3.23529411764706,101.95,21.020618556701,0.0,201.75,7,"EDWARDS RIVER NEAR NEW BOSTON, IL",38.1003271537623,1.50000001490116,0.473261289991788,0.663955267347387,0.677781999421985,15.1990072701406,56.6705447832112,24.5796463002969,0.0,0.0,3.63681091734185,41.18698,-90.96737,222.09,4.95695,1151.57,1163.86,0.0954,2.53229567437625,2.336498578874,0.759089343319279,0.589845885546495,0.959874083295987,    Croplands,0.179999999999965,1.49999999999971
05495000,0.8375034643719219,0.7734172114924154,0.7502521577561695,0.8314923269300198,0.849428250930484,0.8392758015454209,0.8340529857625909,0.8436723197683463,0.8366900024533235,0.8117697145434066,0.8536463130417831,0.7111712231394915,0.8110968481893562,0.7672782563639815,0.7899483641533503,0.8066401031912467,0.6976192965064909,0.8251323362864027,0.7784512641090034,0.7295577389910637,0.6604083150111985,0.7750900588405085,0.8035278058336642,0.7061035666774431,0.8006599610981817,0.7572397095341001,0.7694301060631964,2.72977412731006,2.4957765229295,0.488646008005251,0.0965623589589288,0.914279499523595,23.3,1.18575063613232,jja,265.95,4.94790697674419,djf,Siliciclastic sedimentary rocks,0.80010241029549,Carbonate sedimentary rocks,0.198942186259665,0.198942186259665,0.1081,-15.5626,0.742617576722464,0.272043598513495,0.835554830140976,0.242143394681879,2.72198443078937,0.0059524488967661,3.70956615246461,48.2,3.91869918699187,202.1,19.0660377358491,0.0,213.45,7,"Fox River at Wayland, MO",35.6748617086663,1.50000001490116,0.460365899283002,0.759646787920797,0.693560439745663,23.3233632699866,45.659641291726,31.1214185773436,0.0,0.0,0.0,40.39241,-91.59788,236.65,5.82876,1027.55,1029.86,0.2856,2.04034320888399,1.76264186192161,0.70512027332582,0.468230404465751,0.602785033704367,    cropland/natural vegetation mosaic,0.179999999999981,1.49999999999984
05514500,0.6725511883548454,0.6432867402514169,0.7191831337434953,0.6679342614515802,0.6682896904827493,0.6726834621326391,0.672417517455657,0.6559170032829149,0.6877997323208216,0.6817861253174613,0.6735817143949402,0.6898315059887072,0.7199317789537594,0.6539889712916123,0.6412842072949165,0.5090162148571716,0.6014898992563484,0.6610441791508374,0.6697071652179825,0.7490053409373767,0.7672572930255309,0.7553624554554097,0.6815420273582492,0.6672078548841471,0.7349105481670406,0.7473014013785495,0.6508781487416591,2.94821081451061,2.61346919917864,0.28403037401739,0.0713893692063958,0.886459403213494,23.3,1.22955145118734,jja,264.65,4.85596330275229,djf,Carbonate sedimentary rocks,0.749627204373287,Siliciclastic sedimentary rocks,0.250372795626713,0.749627204373287,0.0925,-12.6513,0.764762549562105,0.259398868560576,0.748998524674829,0.206736386010119,2.81718853518132,0.003882146615656,3.27035282962853,47.95,3.31833910034602,209.2,18.6785714285714,0.0,196.25,7,"CUIVRE RIVER NEAR TROY, MO",31.3606019151847,1.38424675453974,0.468088119502655,0.601340615880385,0.66076356006548,16.7158149937107,47.488683200381,35.6092519088476,0.0,0.0,0.0,39.0088,-90.97754,226.22,7.41926,2407.41,2410.51,0.2339,2.08120519217942,1.77538361188613,0.679528135747765,0.41806478849526,0.635537974788248,    Croplands,0.180000195904538,1.50000979522785
05525500,0.6664008196057326,0.6771600403124053,0.6922136689433512,0.6749407056578309,0.6210550291591187,0.6499305279260812,0.6724531978302934,0.68556219449352,0.655570629090908,0.6889264266183435,0.6827678460697644,0.6680935680261961,0.6736898546706109,0.6862978712976837,0.6432353001217019,0.6940787190890509,0.6695945553111982,0.687712821016156,0.6945776329666449,0.7097248824322967,0.6919622931038484,0.690530497935455,0.6725390611080422,0.7091293136131221,0.6692142779982996,0.6983674348290674,0.6962415905266786,2.84659000684463,2.46637173169062,0.320439505090912,0.0775662992910571,0.866430264196892,21.8,1.19452054794521,jja,255.4,4.36208368915457,son,Carbonate sedimentary rocks,0.482991084749905,Siliciclastic sedimentary rocks,0.266622441269853,0.482991084749905,0.1047,-13.975,0.976713559007693,0.343117047646196,1.46079354729258,0.382011075810682,1.93888010641247,0.0211137383543512,4.05383776403543,23.45,3.44852941176471,128.35,22.3217391304348,0.0,181.4,7,"SUGAR CREEK AT MILFORD, IL",49.2961111111111,1.50000001490117,0.466267916310135,0.63030928375848,0.634479918401463,17.3176318569794,44.6293349983155,28.5465694237906,0.0,0.0,9.31146073725102,40.63004,-87.72392,217.33,2.73734,1158.76,1158.24,0.0268,2.46329095973191,2.34235200134787,0.755668632640496,0.636491624292006,0.99999999999991,    Croplands,0.179999999999984,1.49999999999987
05584500,0.848608006352308,0.8376169371310416,0.8267466843527272,0.8285283310856499,0.8336175176729738,0.8643848080756453,0.8471128015269438,0.8729370000060602,0.8391618119194055,0.8575348917148372,0.8455868888169489,0.8005677949964592,0.8295808501814159,0.8394680630097308,0.8191756051549668,0.8580104478501452,0.8436189069458,0.8690919097269727,0.8414219191828417,0.8084787495587658,0.8037304109931078,0.8089409664106935,0.8329356720366258,0.8359760349886226,0.8401874139715696,0.8156208723162168,0.8681033545462168,2.77042710472279,2.50508792607803,0.386434451108192,0.0864765586667042,0.904224450377187,23.25,1.2533692722372,jja,265.3,4.94962686567164,djf,Carbonate sedimentary rocks,0.538811438135377,Siliciclastic sedimentary rocks,0.241071170017175,0.538811438135377,0.1045,-13.6542,0.737104980002048,0.266061856940936,1.38800127799891,0.374412871772547,2.71698621999517,0.0116869803198413,3.10209971452577,29.3,3.6625,147.85,22.922480620155,0.0,199.3,7,"LA MOINE RIVER AT COLMAR, IL",46.1626323751891,1.50000001490117,0.47467921696033,0.622513869091523,0.704146911159709,13.9530058606103,57.5403645542258,27.853471589825,0.0,0.0,0.622374446578046,40.33032,-90.89624,197.83,3.91674,1695.67,1711.89,0.1497,2.43876788453189,2.24516435574703,0.751303362575985,0.575930425629986,0.786484400637138,    Croplands,0.179999999999984,1.49999999999987
05585000,0.8339340142286342,0.8218798147003429,0.81265132850447,0.8027346419120973,0.840000288794504,0.8270029743269871,0.8444422346175045,0.841410762373168,0.8275119657108116,0.8399709219300554,0.8483983241639467,0.8319943152559828,0.8342164744103939,0.8128940468787198,0.820593497441622,0.8398911753110232,0.8057040063984926,0.8304607876351863,0.7992842142713223,0.8511968482369736,0.8418680966567117,0.8026394353905169,0.740224756268265,0.8471653774175396,0.7882488963039618,0.8202807922272565,0.8095864255345344,2.7668076659822,2.51276247775496,0.36944037726639,0.0820506908680342,0.908181117411695,23.0,1.24324324324324,mam,265.55,4.91759259259259,djf,Carbonate sedimentary rocks,0.444550622703023,Mixed sedimentary rocks,0.304943044428201,0.444550622703023,0.1109,-14.085,0.705482228673718,0.254980581898625,1.26447652951732,0.369834601818645,2.84276007655378,0.0175036183321373,3.54448271225781,36.05,4.65161290322581,148.4,21.6642335766423,0.0,202.05,7,"LA MOINE RIVER AT RIPLEY, IL",43.4108452335006,1.50000001490116,0.474137341394385,0.621748140555193,0.701649421888317,14.1008759262437,56.3656028269419,28.2277700927247,0.0,0.0,1.21907832054765,40.02477,-90.63179,197.96,4.56575,3354.61,3371.38,0.202,2.35746054825502,2.14754288298977,0.741354839288628,0.554249466470184,0.586181022706473,    Croplands,0.17999999999998,1.49999999999984
06037500,0.504671406768905,0.10084436731693487,0.1493660366678718,0.4902208620057593,0.48705783370560707,0.4606935926796485,0.521746418223419,0.43799919605660986,0.5836591144645051,0.535151866256373,0.5208423707593177,0.28796726677873974,0.16978471473386536,0.008046319548622671,0.18592372085082076,0.03639718299805639,0.08583051286035892,0.03780720843831542,-0.00500198767330029,0.250145026755375,0.23692199742703723,-0.17019956696855765,-0.005603098914220839,0.17518796037766826,0.11094204398688345,0.17893687188648977,0.41859705879229914,2.40582477754962,2.60378079397673,-0.405931800714633,0.648344907835478,1.08228197592541,14.1,1.34928229665072,djf,223.3,5.26650943396226,jja,Acid volcanic rocks,0.846379263831752,Unconsolidated sediments,0.148046386579409,0.0002329335776292,0.154,-12.7442,1.11114457115972,0.461855984495862,0.568735779628705,0.881090706444813,0.806472316809458,0.764656685490058,2.11540534184721,0.0,0.0,0.0,0.0,0.0,211.3,10,Madison River near West Yellowstone MT,2.38110403397028,1.07888130192213,0.42206978395961,2.51446493618734,0.435956249868439,54.7484698280242,31.2911614378374,14.0199699583633,0.0,0.0,0.0,44.65687,-111.06827,2412.29,37.64619,1126.25,1127.58,0.8534,1.41387036725218,0.863027740983509,0.528578176479727,0.175220757301292,0.614774316938981,    Grasslands,0.138674322375441,1.60973844510021
06043500,0.7679684018706749,0.7888961163009918,0.8009742381323826,0.7748938164666593,0.696463023784291,0.7322689441795418,0.7900596458030275,0.757271665381265,0.7973934760632235,0.792973598989065,0.8024230442983271,0.7945946915772105,0.7620681173813101,0.718140446231729,0.7085529051212114,0.8189513345322544,0.8227384010694002,0.8376424895619848,0.8484805449328335,0.8083859868230274,0.7962817790431189,0.7856155801387015,0.7288012985258667,0.8746689524375372,0.7837472149856968,0.7903981044717692,0.8398949886333413,2.19833264887064,2.68993431895962,-0.0683381052053208,0.580824120327646,1.22362478687724,12.05,1.19900497512438,mam,213.75,4.09875359539789,jja,Siliciclastic sedimentary rocks,0.296662378633003,Metamorphics,0.254057985485992,0.094635753332044,0.1012,-14.4232,0.938994491319849,0.427139401219485,0.759608685155963,0.67875776357206,0.975859938870018,0.276915955769004,3.5860616272086,10.9,6.22857142857143,0.05,1.0,0.0,246.25,10,Gallatin River near Gallatin Gateway MT,0.851195499296765,1.48097831926984,0.438594218465787,1.47645126542488,0.638319518893619,41.2797245376281,38.2653662520441,19.3808508264197,0.0,0.0,13.5895279099605,45.49743,-111.27051,2374.11,116.56357,2120.42,2120.46,0.7832,1.82321204631187,1.26700960634177,0.608127731901527,0.240699945159824,0.569777410354246,    Evergreen Needleleaf Forest,0.149114996878696,1.6709332231061
06188000,0.892511387092199,0.8599795840359136,0.8815207132879342,0.8871474600181252,0.8933920957092024,0.8943142148590468,0.8792454060935505,0.896305802965815,0.9030662291834296,0.8687584111011403,0.9178614768072827,0.8546876926957185,0.885564323402363,0.8410117950879445,0.8620170541556488,0.8512678525695119,0.8667870024827571,0.8460536596991115,0.8724472921942537,0.8897879410398308,0.8993067982483229,0.8787322188146218,0.8910008222511746,0.9250932911120386,0.8597286581161745,0.8830632632381701,0.8254527134831403,2.2527446954141,2.53167455167693,-0.229372987097908,0.621106810157812,1.12381778407054,10.05,1.28846153846154,son,209.0,4.28717948717949,jja,Intermediate volcanic rocks,0.551447747638714,Unconsolidated sediments,0.191990404746454,0.0947513107460154,0.1079,-12.674,1.35024745041648,0.599378816945022,0.675918822078443,0.522506682854837,1.31303843920182,0.127257899934919,6.65700214326221,58.25,25.3260869565217,177.05,35.0594059405941,0.0,244.3,10,"LAMAR RIVER NR TOWER FALLS RANGER STATION, YNP",0.859673497742272,1.48256366640042,0.42687352689566,1.97891169354471,0.619139531039653,50.1549872873831,30.6461841115004,18.6659220439339,0.0,0.0,14.9186242140776,44.92772,-110.39381,2569.59,104.83955,1730.28,1730.62,0.782,1.3149742171691,1.02679094713805,0.495269283327226,0.275693952888312,0.866988586442248,    Grasslands,0.126650570677869,1.53990342406713
06191500,0.9224603175192918,0.8961946836170804,0.879180830317659,0.9238507952545308,0.8882452159068673,0.9184216426265234,0.9370082094885155,0.9132714964495845,0.9417962289645869,0.9092325891525986,0.9478563623111266,0.8986779151381177,0.917102591595471,0.8989108217567857,0.8765914494841687,0.861674941652992,0.901870898818,0.902210296501998,0.9125185539891096,0.8872061866763044,0.8342061585873284,0.8980095969991302,0.880755527084589,0.9426653905277597,0.8476343988369901,0.8765720677848269,0.8663973160443433,2.16386721423682,3.33267828884326,-0.24334125717068,0.629262259561398,1.54014916761825,9.75,1.28289473684211,mam,203.65,4.56103023516237,jja,Intermediate volcanic rocks,0.384368284543264,Unconsolidated sediments,0.204852645731489,0.0329991950256008,0.1396,-12.9291,1.14464042316085,0.528979049929619,1.05983680956029,0.673643662303123,1.26120968681567,0.234429572631412,4.4289156183288,18.0,9.0,12.75,4.32203389830508,0.0,249.7,10,Yellowstone River at Corwin Springs MT,2.40618865102365,1.42227773063806,0.425792749032804,2.10271560862708,0.587698909606876,51.3813864990303,31.6294481789233,16.8802219961444,4.96522223866556,0.0,11.6182087319201,45.11188,-110.79438,2547.95,94.05817,6783.59,6808.28,0.7861,1.32322097420128,0.97831040983476,0.482735406268428,0.237673948113263,0.723629282643493,    Grasslands,,
06339500,0.3438507796738601,0.22594666415126508,0.34717922758614667,0.3284697626759363,0.3762810216399116,0.30160082573333946,0.3235675589388557,0.2404982548403123,0.33013155290676577,0.41202243665958627,0.43823482399617364,0.2599808203454107,0.30078421222802176,0.27455707071895574,0.30893198482725137,0.09636236990514857,0.12248330123259599,0.20549761737145078,0.2389759365812858,0.22181593742280714,0.3174844019150098,0.4514421212736741,0.4117972409124572,0.34353354833484095,0.2863103019021832,0.40842815101006025,0.3366221179181407,1.13635455167693,2.15978320328542,0.834636765828901,0.161668315048542,1.90062441347923,23.25,1.50485436893204,jja,298.65,8.04986522911051,djf,Unconsolidated sediments,0.969931535925501,Siliciclastic sedimentary rocks,0.029973732844609,0.0,0.2074,-13.2317,0.0404966780248918,0.0356373615656577,0.415622020836195,0.24993760649491,2.56785006867286,0.0005106900327146,0.131143966104979,35.75,8.9375,223.3,38.8347826086957,0.0027378507871321,198.15,10,"KNIFE RIVER NR GOLDEN VALLEY, ND",4.40230305245842,1.34585932764627,0.450697679698454,0.962660956200029,0.383504149927982,19.103651231668,25.2526467924899,17.7628520091762,0.0,0.0,37.8725603003584,47.15445,-102.05989,711.32,10.60067,3171.46,3161.84,0.0002,1.28384548245303,1.087549549492,0.503237315214142,0.362499277076841,0.557713950921958,    Grasslands,0.146537162944666,1.49999999999987
06350000,0.12992017938119366,0.23102917821397426,0.22761213283304155,0.14069946779002906,0.15633369918203743,0.09636606355950827,0.09215859282988359,0.04787928984970191,0.13684568305216438,0.18300143533569413,0.18607720345053047,0.3342676399278902,0.2712794302916913,0.23915070190453636,0.32845759751551884,0.1379383077149543,0.10282734368183877,0.18409353581360677,0.2502188688617577,0.14123554966105567,0.20809901647738005,0.2836014315001537,0.2979651760891656,0.22532768213740328,0.16813381365848346,0.2787145479361114,0.2178198452045792,1.07796030116359,2.17467871321013,0.771483147435968,0.164913327830338,2.01740148580862,24.05,1.54166666666667,jja,302.35,8.28356164383562,djf,Unconsolidated sediments,0.986190484834622,Siliciclastic sedimentary rocks,0.0137780579893581,0.0,0.2194,-13.0304,0.0448031600672251,0.0415629035863965,0.341745322267808,0.252460651808735,1.86188841344283,0.0015321148614742,0.101054384480214,27.85,10.7115384615385,223.95,46.65625,0.001368925393566,201.8,10,"CANNONBALL RIVER AT REGENT, ND",1.41056283731689,1.49286745751926,0.451919736415313,0.863426100910799,0.397100676208096,16.9290024785574,23.6564565101113,17.8066504360184,0.0,0.0,41.6093154565588,46.42667,-102.55183,833.77,7.61453,1501.05,1506.19,0.0,1.37298757378111,1.19010954494035,0.503756353678352,0.370441094362271,0.589866320584699,    Croplands,0.15539197923507,1.49999999999985
06352000,0.14599508839892794,0.18680818195768692,0.19636695011706398,0.14651842355891886,0.17668129997589632,0.10788319280926628,0.12866757418211838,0.0862035283075876,0.13755407278096732,0.2056984573756211,0.17875415820104767,0.2867351470650794,0.2684961968782116,0.13945199841788503,0.24624028810051268,0.14672280619359002,0.08741374696388837,0.14038858827182943,0.17901668377049873,0.16224075574628172,0.18518234095530062,0.242701028474951,0.24659098328031337,0.17261649650948596,0.14529438486171153,0.2372620833575424,0.17904752775092514,1.09566735112936,2.33464149212868,0.751851497127695,0.168403955596369,2.13079406785484,24.15,1.46808510638298,jja,301.65,8.01195219123506,djf,Unconsolidated sediments,0.998667780414871,Mixed sedimentary rocks,0.0008279999005637,0.0,0.2206,-12.9728,0.052164785508748,0.0476100574275385,0.364716096542008,0.236326012393306,1.94023496851304,0.0004072450503399,0.135748350113331,38.05,15.8541666666667,253.65,58.9883720930233,0.0209445585215606,198.5,10,"CEDAR CREEK NR HAYNES, ND",1.5291734197731,1.49371864831206,0.448029904019549,0.966925684162524,0.383676796974224,18.6418710729414,22.477848665495,16.0889061721259,0.0,0.0,42.74058174245,46.15417,-102.47405,840.97,7.25043,1441.83,1443.13,0.0,1.32741386908539,1.14545032170026,0.499443683369832,0.367105673625094,0.667461296151084,    Croplands,0.160047677769054,1.49999999999986
06353000,0.07731247891635368,0.1490353316278149,0.12624340316941102,0.05477541549668663,0.12627742175659196,0.04021193639268095,0.07244751816125694,0.037588215553252424,0.05706005349497201,0.13509135721979038,0.09504791325559814,0.15995129871863356,0.2269482512518718,0.16129080128401463,0.19216856035363372,0.13940677048395667,0.06475152117645633,0.08650231835930688,0.16126313139464565,0.10781248204292904,0.09241789947028223,0.1302518794420734,0.1459002960103939,0.15663761182651814,0.115639147955797,0.14496030441070606,0.1163276041965885,1.13522792607803,3.04309965776865,0.779534463291686,0.155792225582551,2.68060676438952,23.45,1.44307692307692,jja,300.55,8.07930107526882,djf,Unconsolidated sediments,0.946747545203828,Siliciclastic sedimentary rocks,0.0528261804926513,0.0,0.2167,-13.1298,0.0425843500838611,0.0375117182247101,0.500005216449936,0.268675664268702,2.72072284649839,0.0,0.128638836507732,53.15,13.8051948051948,249.3,47.9423076923077,0.119917864476386,201.15,10,"CEDAR CREEK NR RALEIGH, ND",1.82468030690537,1.47665685103616,0.446695753967421,1.00208862966776,0.379351544173623,19.4768973077201,22.3508309499787,15.8089216255689,0.0,0.0,42.3481306701197,46.09167,-101.33374,767.71,9.54494,4526.51,4605.23,0.0001,1.24410580922567,1.05717454139872,0.491669093062351,0.350440526218619,0.68987343026429,    Grasslands,0.138607594184125,1.49999999999985
06354000,0.1838569304549449,0.1849463098878591,0.1445926500827341,0.1567788047130988,0.22233558136004516,0.1332427659833182,0.2022243991426006,0.13820544041733585,0.15633925747865463,0.22851609496321568,0.2332130995812901,0.19832520486465866,0.24393042599617543,0.20695930265291096,0.2169400631855467,0.18148776121648735,0.1506946898041237,0.14065756156573006,0.14057546981724,0.12287865445452595,0.09844777280898154,0.12502361360195313,0.13763364252094035,0.18630207883274297,0.18226255050931905,0.15990056136017572,0.14429232657323376,1.13818754277892,2.64071333333333,0.787551447045482,0.159263499974743,2.32010387926576,22.65,1.44267515923567,jja,296.75,7.91333333333333,djf,Unconsolidated sediments,0.972454320906702,Siliciclastic sedimentary rocks,0.0272050875149156,0.0,0.2176,-13.0703,0.0498056791268022,0.0437587631693808,0.575861414815639,0.304447951282398,2.27063246023172,0.0001131157317729,0.161593902532806,45.5,11.0975609756098,227.8,41.045045045045,0.0143737166324435,202.1,10,"CANNONBALL RIVER AT BREIEN, ND",2.1424122782628,1.48044956035571,0.445902303110184,1.0283252047721,0.379580133033715,20.0564631625136,22.3438821448497,15.4391770685686,0.0,0.0,42.1651295686726,46.37611,-100.93444,743.88,9.74186,10598.19,10626.74,0.0001,1.26567181394699,1.07856894102211,0.495896607873975,0.35450786103811,0.606339721666429,    Grasslands,0.143619616699996,1.49999999999985
