,basin_id,NSE_LSTM_135,NSE_CNN_LSTM_135,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,huc_02,gauge_name,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,std
116,8324000,0.5743941052257383,0.5344272739001383,1.22278056951424,1.33902240151464,0.431404890542233,1.58320009137234,0.530150074491136,43.3205358576195,30.9373316318819,17.7514743675337,0.0,0.0,8.03563855865209,13,"JEMEZ RIVER NEAR JEMEZ, NM",35.66169,-106.74337,2459.47,74.75895,1207.95,1222.2,Acid volcanic rocks,0.392756875928801,Carbonate sedimentary rocks,0.123077032280925,0.123077032280925,0.1076,-12.8974,0.141262949640264,0.0922334932747951,0.69516427422325,0.640324966849204,0.883593211453178,0.0283555260049532,0.591415256674738,19.9,9.70731707317073,15.0,3.79746835443038,0.0,200.25,0.5803,1.64669581725361,0.865648383043467,0.584625735957355,0.160920298700752,0.522832423718087,    Evergreen Needleleaf Forest,0.160164625247913,1.76038854418825,1.53157973990418,3.06312918548939,0.238578720782526,0.365429081915842,1.99998022021435,27.7,1.58285714285714,jja,286.65,7.92946058091286,mam,0.6020768366782001
117,9430500,0.5155584504250583,0.4948677891907108,3.61945594322886,1.0022739982576,0.435160842787355,1.29929351502091,0.420820558371976,36.9259333016046,26.0410952874474,26.0315237935606,0.0,0.0,11.1006100377033,15,"GILA RIVER NEAR GILA, NM",33.06118,-108.53727,2227.36,58.13208,4804.93,4809.49,Basic volcanic rocks,0.396461640599842,Siliciclastic sedimentary rocks,0.226634455876019,0.0,0.137,-12.6397,0.0901382695129948,0.0698325358535122,0.82165527305391,0.582299573247204,2.1937253511359,0.0142570475064915,0.30550816085339,11.85,4.83673469387755,31.9,12.0377358490566,0.0,178.9,0.4793,0.953463616041695,0.508049478146288,0.39922301007951,0.116776394785744,0.314497949836862,    Woody Savannas,0.165478464121393,2.0112072885705,1.29077754962355,3.44975073237509,0.473474964337476,0.139533551875942,2.67261445117418,26.4,1.66561514195584,jja,293.95,9.93074324324324,mam,0.6192292223099689
118,9484600,-0.6344772465533084,-1.056787713879065,6.91719378953422,1.13535227551293,0.441451571940514,1.14314121081846,0.465294619773977,34.6401108843064,26.3883110079554,23.329179950937,0.0,0.0,11.8190548879268,15,"PANTANO WASH NEAR VAIL, AZ.",32.03591,-110.67758,1347.5,44.72847,1179.59,1240.13,Siliciclastic sedimentary rocks,0.705469102870204,Acid plutonic rocks,0.0964584204723188,0.057423150805567,0.2172,-12.6202,0.0118951901476371,0.0094151872842833,0.34344371747863,0.222636357477416,1.61058842366247,0.0003318543623528,0.0331854362352858,29.25,3.75,239.9,26.3626373626374,0.0005475701574264,246.85,0.0621,0.649335259167385,0.410887939186568,0.306563001007221,0.140119512843138,0.67174068589611,    Open Shrublands,0.175010504291693,2.5811413445337,1.2634045174538,3.70382902017291,0.426710730808294,0.0101482581857307,2.93162559497367,28.8,1.6695652173913,jja,305.6,11.2352941176471,mam,0.4131465307121517
119,9494000,0.6600082529000697,0.680466089648598,1.13809523809524,1.34841758428171,0.439357207306491,1.13824755709917,0.513110965260514,35.8692694429816,29.7934596839513,24.3207199505499,0.0,0.0,9.98961405036959,15,"WHITE RIVER NEAR FORT APACHE, AZ.",33.73644,-110.16677,2153.94,50.88758,1628.23,1628.4,Siliciclastic sedimentary rocks,0.41321108111038,Basic volcanic rocks,0.330815028793647,0.0,0.1492,-13.1224,0.248716259605058,0.145503783317459,0.98859525195662,0.631232210919969,2.30359777754073,0.0255441702181692,1.00493770834774,27.7,9.08196721311475,70.75,11.4112903225806,0.0,197.5,0.8391,1.74472716044426,0.889040896516206,0.604638908142893,0.169272152754362,0.574200831321119,    Evergreen Needleleaf Forest,0.17947063288372,2.01588848996011,1.70934565366188,3.10237267624914,0.0934968282109784,0.235554110470522,1.81494753246836,23.25,1.65480427046263,jja,281.9,9.1973898858075,mam,0.5363654699258691
120,11473900,0.7739991349315243,0.663103520078295,1.9949494949495,0.783653925739968,0.435755723453195,1.59367624042756,0.292631580270129,36.521489039983,30.2605599078208,17.622868106683,0.0,0.0,14.3447269240474,18,MF EEL R NR DOS RIOS CA,39.70627,-123.32529,1037.85,126.70666,1925.01,1930.41,Siliciclastic sedimentary rocks,0.575037875012922,Metamorphics,0.391772321056102,0.0,0.1206,-14.6914,1.84294893577093,0.504426394629391,2.09185932869508,0.491465350409404,1.63718745469366,0.0074985562250263,7.353668867458,53.2,7.09333333333333,180.0,53.7313432835821,0.0,144.8,0.9609,2.63348691057652,1.40846939169775,0.701223891288369,0.139687407428516,0.571273869493348,    Evergreen Needleleaf Forest,0.165959065836095,1.77437028683157,3.6535537303217,2.79784791238877,-1.23057444747983,0.262478357358648,0.765788084398152,26.65,1.88339222614841,djf,277.05,10.2421441774492,jja,1.6106362402110561
121,11522500,0.7971864197403116,0.7659133707391655,0.636304062909568,0.706560816001511,0.427086974428656,2.13756346738745,0.285915299862895,50.7430347574605,34.2011729985381,14.5427749465719,0.0,0.0,0.638206486055343,18,SALMON R A SOMES BAR CA,41.37763,-123.47756,1279.3,152.80074,1943.12,1946.3,Siliciclastic sedimentary rocks,0.479067101672585,Intermediate plutonic rocks,0.271722029943193,0.0024380711749968,0.0803,-14.935,2.17666066390435,0.694192160672921,2.49730546453872,0.649928967806767,1.47607898705042,0.166452554202289,6.63543843151333,5.3,2.58536585365854,110.85,31.6714285714286,0.0,167.95,0.9907,3.61095793717015,2.05640330483778,0.8122561100882,0.185545620643096,0.990774303124197,    Evergreen Needleleaf Forest,0.169541377659541,1.79723229093707,3.13553045859001,3.25859069130732,-1.05325692398518,0.249129777057898,1.03924702194494,22.7,1.57093425605536,djf,260.85,7.72888888888889,jja,1.0937654196893727
122,11528700,0.5808527332195127,0.4510166604749726,1.03259452411995,0.857008208712057,0.429199595946295,1.83085005751472,0.355624692924327,47.7096783254747,32.4660187841343,18.7739332007155,0.0,0.0,1.1917763932262,18,SF TRINITY R BL HYAMPOM CA,40.64986,-123.4942,1019.07,107.62195,1980.08,1982.54,Siliciclastic sedimentary rocks,0.711542901274395,Metamorphics,0.142396471407674,0.0,0.0993,-15.5936,1.58569202707284,0.427862084294797,1.79436580997997,0.551096329656216,1.88682386617926,0.0420102059253461,6.27434781437962,36.65,8.32954545454546,161.15,53.7166666666667,0.0,147.0,0.9905,3.42524494871016,1.66872963867004,0.81336258475843,0.127174131416846,0.964375762613601,    Evergreen Needleleaf Forest,0.16964375762612,1.79643757626119,3.70608213552361,3.58440767967146,-1.15290179155976,0.271305322327506,0.967168980232284,23.95,1.57565789473684,djf,264.95,8.67266775777414,jja,1.456845296425818
123,11532500,0.74248190741364,0.7278838049599875,0.937226857369885,0.918783592812431,0.43913172631852,1.29638490086552,0.413826634601308,39.2859934904475,34.1279728888873,26.6093760952581,0.0,0.0,0.195106763219715,18,SMITH R NR CRESCENT CITY CA,41.7915,-124.07619,725.07,112.11076,1577.96,1590.16,Siliciclastic sedimentary rocks,0.427128498312215,Metamorphics,0.266985317119961,0.0,0.0715,-14.8472,5.39181736308636,0.965472332510272,2.06119044310451,0.527081345441868,1.38501698150213,0.358157970431299,19.8459827771456,16.8,2.64566929133858,133.9,45.3898305084746,0.0,132.1,0.9993,3.62813886217083,1.57551621841601,0.814102720066942,0.116730442918013,0.999999999999942,    Evergreen Needleleaf Forest,0.16999999999999,1.7999999999999,5.58464202600958,2.32076887063655,-1.01985500319712,0.0485353765496996,0.415562691364628,20.65,1.57034220532319,djf,239.9,6.79603399433428,jja,2.5982508670459086
124,12040500,0.6349684583170359,0.6695765807023936,2.58152173913043,1.16652077874719,0.44113361508508,1.41902348339833,0.466883556696625,37.5346978723881,38.1553656136363,16.8592554424729,0.0,0.0,9.86753822058894,17,"QUEETS RIVER NEAR CLEARWATER, WA",47.53786,-124.31575,437.01,96.58146,1153.44,1155.71,Siliciclastic sedimentary rocks,0.711322133153096,Unconsolidated sediments,0.285345252461474,0.0,0.1982,-14.5632,9.68843810576967,1.18809309543026,1.40647421370307,0.515538191263736,1.0193492919819,1.06098027455569,31.816681564045,9.0,1.74757281553398,63.9,14.5227272727273,0.0,117.1,0.9969,3.75000349855693,2.28235348495114,0.825804039691266,0.169795889872185,0.972205997963558,    Evergreen Needleleaf Forest,,,8.15461190965092,1.89909648186174,-0.771170718407054,0.0670917839751389,0.232886187951406,12.1,1.36723163841808,djf,170.35,4.36235595390525,jja,3.5550529866850833
125,12189500,0.7070904802979306,0.7003589793037859,0.907344282615432,1.50000001490116,0.428301585945851,2.30373832084597,0.245838422981656,19.8479278272166,14.6830794062579,4.70332263666252,0.893708333617182,0.0,60.2962952129064,17,"SAUK RIVER NEAR SAUK, WA",48.42456,-121.56846,1206.01,197.12231,1855.32,1858.59,Metamorphics,0.617299181391871,Basic volcanic rocks,0.11016990012946,0.0,0.0614,-13.8887,5.7804417001602,0.979747020167523,1.41715939435239,0.662259704857335,0.873356059894698,1.55604377883469,13.8461522692918,1.2,1.33333333333333,3.4,5.66666666666667,0.0,186.95,0.9465,3.1796409320158,2.27343792699089,0.759429530502437,0.272276270130561,0.807519365153244,    Evergreen Needleleaf Forest,0.170291228563415,1.81089991935497,5.89993292265572,2.03054709103354,-0.768302049675756,0.457875714546575,0.344164436723721,11.4,1.52,djf,175.8,4.688,jja,2.780327597402972
126,12358500,0.8548713056429422,0.811005815349171,0.700782778864971,1.49882713617687,0.43116433489767,1.88154961325092,0.611265392686244,47.5106901172963,35.9944502133443,15.7829846253236,0.840027524500262,0.0,48.2710582391743,17,Middle Fork Flathead River nr West Glacier MT,48.49524,-114.01012,1559.24,106.51262,2939.19,2916.98,Siliciclastic sedimentary rocks,0.32022600276276,Metamorphics,0.310319524093197,0.153544319486106,0.1295,-14.155,2.33870715445303,0.702229877916402,1.39672515041994,0.613435019115008,1.14827963849043,0.332959154807794,9.23961654591628,21.65,7.59649122807018,73.6,23.0,0.0,237.45,0.7376,2.46772009188513,1.85058932592079,0.681864939869034,0.290454496127149,0.708913901889856,    Evergreen Needleleaf Forest,,,3.33040109514031,2.21818268309377,-0.370059048673505,0.558849303987327,0.666040701923417,9.9,1.3469387755102,djf,192.7,4.20283533260633,jja,1.3158119078912793
127,12414500,0.8198899951651716,0.8637176554033497,0.642018268812527,1.50000001490116,0.447707936572422,1.36424152233674,0.631563191887287,37.0497468858186,42.0227793076484,11.3127362517897,0.0,0.0,0.765585846004731,17,ST JOE RIVER AT CALDER ID,47.27464,-116.18905,1381.41,104.37793,2678.97,2660.37,Metamorphics,0.51329232764536,Siliciclastic sedimentary rocks,0.419676915761671,0.0,0.0598,-15.0861,2.0738389780437,0.566245898649861,1.70409069396247,0.63110532171339,1.34192081379139,0.3114190382991,7.08501143438246,11.45,5.45238095238095,71.9,11.0615384615385,0.0,211.75,0.9997,4.03768488914987,2.93014359029003,0.85749641762753,0.290844547862601,0.908507552683157,    Evergreen Needleleaf Forest,0.177319395785322,1.85489546838986,3.66243531827515,2.32506720054757,-0.687245777223829,0.549797432841109,0.634841846611116,14.3,1.40196078431373,djf,204.4,4.87828162291169,jja,1.4906742609147614
128,13023000,0.9064352964423692,0.891999210187614,0.705352411234764,1.07452455282309,0.437135638745775,1.64702142461193,0.439397327209317,41.6266616872598,37.6859639662134,17.9117725388913,0.0,0.0,3.00805461207292,17,GREYS RIVER AB RESERVOIR NR ALPINE WY,43.14278,-110.97667,2441.62,98.50956,1161.93,1163.72,Siliciclastic sedimentary rocks,0.411606970750814,Carbonate sedimentary rocks,0.216480807479054,0.216480807479054,0.1595,-14.127,1.24294266636086,0.527241908642763,1.13450366468707,0.70786436868285,1.17367914341231,0.315842031647621,4.29545163040764,6.7,6.7,0.75,1.5,0.0,239.55,0.6753,1.87364157511906,1.40980701215549,0.611180655898969,0.287211108638697,0.736901998443576,    Grasslands,0.133519045536941,1.56800503669256,2.35744284736482,3.07762091718001,-0.46263685443009,0.646858624758436,1.30549121079233,16.6,1.30708661417323,djf,235.15,5.1795154185022,jja,0.9733124580820292
129,13235000,0.8387355516137304,0.797599724769514,0.440083725798012,1.46998840090386,0.422665523012559,2.04377095670885,0.594184236472063,55.4553569389026,19.0218412785734,6.38631528115382,0.0,0.0,20.2376809977714,17,SF PAYETTE RIVER AT LOWMAN ID,44.08528,-115.62222,2075.34,126.24587,1163.23,1158.47,Acid plutonic rocks,0.96011377106886,Unconsolidated sediments,0.0263505483120769,0.0,0.0215,-14.0367,1.65995612868976,0.646655449282774,1.06217839174091,0.700849219008428,1.29863765330813,0.487956402918874,5.78396598287458,9.1,9.1,0.55,2.2,0.0,234.7,0.8604,1.43593824094104,0.995221402904156,0.514688061224127,0.208678313868378,0.667812825298382,    Grasslands,0.136881928051052,1.59654309397191,2.56698699520876,2.6835810403833,-0.810877697022429,0.677895075896552,1.04542058272682,21.25,1.55109489051095,djf,256.75,6.37096774193548,jja,0.7935193411777923
130,13337000,0.9251028284366396,0.9212758514389172,0.62545594163947,1.46798627341446,0.446817295234517,1.39131611027103,0.514928520280282,32.4107519389209,32.4641391166284,8.62481514882723,0.0,0.0,18.109610073841,17,LOCHSA RIVER NR LOWELL ID,46.15083,-115.58722,1548.18,120.82851,3053.42,3052.66,Acid plutonic rocks,0.77578301799173,Metamorphics,0.215341279831447,0.0,0.0122,-14.0656,2.1587714242307,0.601611025130805,1.39544031370434,0.615920898896594,1.15929360908682,0.291817965982038,8.17282606539479,19.1,7.34615384615385,69.75,10.5681818181818,0.0,226.1,0.9726,3.46497736572959,2.54498084919373,0.799287303086475,0.297921204290153,0.759426241518438,    Evergreen Needleleaf Forest,0.182163687778062,1.89218373772028,3.58831759069131,2.32941932922656,-0.581498861419649,0.56457032594174,0.649167547284404,11.9,1.36,djf,194.5,4.726609963548,jja,1.4171699018996036
131,13338500,0.8657203089035456,0.8687059826360972,0.870519098922625,1.23257700466935,0.474240368814627,0.786380006957829,0.506893259487714,17.6342321874596,30.7114672029069,12.3084114257157,0.0,0.0,8.3263856517686,17,SF CLEARWATER RIVER AT STITES ID,46.08639,-115.97667,1418.36,110.2649,3027.0,3025.65,Metamorphics,0.445057096505559,Acid plutonic rocks,0.289151534936054,0.0,0.0346,-13.7088,0.726261971982794,0.312257579353272,1.5378139909579,0.652413735708596,1.61850432382168,0.113155129295286,2.5621554276147,13.75,6.3953488372093,48.1,7.9504132231405,0.0,219.65,0.8078,3.27154259451552,2.39396180377729,0.781083469477035,0.287994831510102,0.748573222584929,    Evergreen Needleleaf Forest,0.169180664061539,1.7245719667753,2.32584257357974,2.25571330595483,-0.26850891920809,0.360817479170443,0.9698478012134,11.65,1.24598930481283,mam,213.85,4.69484083424808,jja,1.0003798625733413
132,13340000,0.9195054388022688,0.9196235171034752,1.0771982364196,1.35459314524308,0.458446946124168,1.04135257570659,0.530334565181185,27.0733608323416,35.5015660564685,12.2318014503849,0.0,0.0,12.9680614408756,17,CLEARWATER RIVER AT OROFINO ID,46.47833,-116.2575,1457.99,113.85035,14268.92,14270.76,Acid plutonic rocks,0.571494140772178,Metamorphics,0.249879840281328,0.0,0.0384,-13.7311,1.45318715894685,0.493670140527647,1.64828748578281,0.635650457050411,1.28807907371166,0.20746884908697,5.16100194836182,12.55,6.97222222222222,59.45,11.89,0.0,223.8,0.8441,3.20826048692301,2.32855320545126,0.768382832643968,0.285570662555941,0.745905561831354,    Evergreen Needleleaf Forest,0.170979927140304,1.77676746130574,2.94363997262149,2.3371293908282,-0.463349278100039,0.455800484484002,0.793958980230467,9.7,1.36619718309859,djf,192.6,4.75555555555556,jja,1.353862143177549
133,13340600,0.9057216798082942,0.926282404773022,0.649790502793296,1.50000001490117,0.447284511067924,1.41544820679357,0.556632157895199,32.4062354732201,37.7988624090316,10.2841810511538,0.0,0.0,13.7281699672975,17,NF CLEARWATER RIVER NR CANYON RANGER STATION ID,46.84047,-115.6207,1417.79,109.15233,3354.62,3354.61,Acid plutonic rocks,0.522783903266349,Metamorphics,0.475323525011783,0.0,0.0103,-14.101,2.44270402468013,0.64715992371763,1.47149190192596,0.661433023713149,1.14215139549893,0.494621606915596,8.09539934645107,7.45,5.73076923076923,16.5,4.78260869565217,0.0,218.35,0.998,3.97199590813066,2.93663144884478,0.852585517842381,0.316486241962141,0.854446775842601,    Evergreen Needleleaf Forest,0.180096542459354,1.87661698121809,3.77449828884326,2.2672665982204,-0.658674083920393,0.557400052443158,0.600680255948726,13.75,1.33495145631068,djf,204.4,4.75348837209302,jja,1.7148930539870189
134,14301000,0.8824937834495744,0.9047433784050402,1.26945293917771,1.09768104553573,0.466203219718451,0.869890749310333,0.503947525349995,22.0105448341579,57.6958590854175,20.1935575793886,0.0,0.0,0.101723862277755,17,"NEHALEM RIVER NEAR FOSS, OR",45.704,-123.7554,375.21,62.14889,1743.54,1745.19,Siliciclastic sedimentary rocks,0.65045953840262,Basic volcanic rocks,0.303668649324322,0.0,0.1384,-14.6236,3.6182468863514,0.621775558824827,2.06375849979731,0.51654710148146,1.51320923712713,0.126290075994466,14.1725529727123,19.35,4.20652173913043,131.4,41.0625,0.0,119.35,0.963,4.4742332737377,2.53866691857648,0.871688745461061,0.143892428782989,0.759989834748208,    Evergreen Needleleaf Forest,0.189200813220102,1.94400609915068,5.81921697467488,2.83810260095825,-0.872838457545653,0.0324798903206775,0.487712112009161,12.05,1.68531468531469,djf,179.5,5.35820895522388,jja,2.8911426725247273
